customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost,payment_mode
15,122,clinic plus,2023-05-25,6,1.5,5,7.5,cash
19,123,quaker oats,2023-05-25,8,212,8,1696,UPI
12,123,maida,2023-05-25,7,20,8,160,cash
7,122,refined oil,2023-05-25,6,110,3,330,UPI
14,121,quaker oats,2023-05-25,1,212,1,212,cash
7,122,maida,2023-05-25,4,20,8,160,UPI
13,121,nutrella,2023-05-25,3,40,8,320,cash
11,121,sugar,2023-05-25,2,50,4,200,UPI
19,122,dantkanti,2023-05-25,4,100,1,100,UPI
11,121,besan,2023-05-25,3,52,2,104,UPI
13,121,besan,2023-05-25,2,52,2,104,UPI
1,122,dantkanti,2023-05-25,4,100,7,700,UPI
12,121,quaker oats,2023-05-25,1,212,2,424,cash
1,121,maida,2023-05-25,2,20,10,200,UPI
13,123,nutrella,2023-05-25,8,40,7,280,UPI
1,123,nutrella,2023-05-25,8,40,7,280,cash
2,123,clinic plus,2023-05-25,8,1.5,6,9.0,cash
18,122,quaker oats,2023-05-25,4,212,1,212,UPI
4,123,clinic plus,2023-05-25,8,1.5,6,9.0,UPI
3,121,nutrella,2023-05-25,1,40,10,400,UPI
14,122,quaker oats,2023-05-25,5,212,7,1484,cash
7,122,dantkanti,2023-05-25,5,100,3,300,cash
8,123,maida,2023-05-25,8,20,6,120,UPI
5,123,sugar,2023-05-25,8,50,8,400,UPI
6,122,besan,2023-05-25,6,52,10,520,cash
7,123,besan,2023-05-25,8,52,8,416,UPI
5,123,quaker oats,2023-05-25,8,212,6,1272,cash
18,122,maida,2023-05-25,6,20,8,160,cash
13,121,sugar,2023-05-25,2,50,6,300,UPI
1,121,clinic plus,2023-05-25,3,1.5,4,6.0,UPI
17,123,nutrella,2023-05-25,9,40,6,240,UPI
17,121,besan,2023-05-25,1,52,5,260,UPI
18,122,quaker oats,2023-05-25,6,212,4,848,cash
14,123,clinic plus,2023-05-25,8,1.5,9,13.5,UPI
3,123,dantkanti,2023-05-25,7,100,1,100,UPI
8,122,besan,2023-05-25,5,52,1,52,cash
2,122,sugar,2023-05-25,4,50,9,450,cash
12,123,besan,2023-05-25,8,52,2,104,cash
1,122,besan,2023-05-25,5,52,9,468,cash
3,121,besan,2023-05-25,2,52,1,52,UPI
1,121,quaker oats,2023-05-25,2,212,1,212,UPI
16,123,maida,2023-05-25,9,20,9,180,cash
7,122,nutrella,2023-05-25,6,40,7,280,UPI
9,122,dantkanti,2023-05-25,4,100,5,500,cash
7,122,dantkanti,2023-05-25,6,100,6,600,cash
9,121,sugar,2023-05-25,3,50,8,400,cash
13,121,besan,2023-05-25,2,52,7,364,cash
18,123,quaker oats,2023-05-25,8,212,10,2120,UPI
9,123,maida,2023-05-25,9,20,7,140,UPI
8,122,nutrella,2023-05-25,4,40,9,360,UPI
5,121,quaker oats,2023-05-25,2,212,7,1484,cash
4,121,dantkanti,2023-05-25,2,100,6,600,cash
7,122,clinic plus,2023-05-25,6,1.5,10,15.0,cash
20,123,dantkanti,2023-05-25,8,100,7,700,cash
10,123,sugar,2023-05-25,8,50,3,150,cash
18,121,nutrella,2023-05-25,1,40,8,320,cash
2,122,clinic plus,2023-05-25,4,1.5,8,12.0,UPI
14,122,dantkanti,2023-05-25,6,100,5,500,cash
18,122,dantkanti,2023-05-25,6,100,8,800,cash
17,121,clinic plus,2023-05-25,1,1.5,5,7.5,UPI
11,122,dantkanti,2023-05-25,6,100,4,400,UPI
13,121,besan,2023-05-25,2,52,9,468,UPI
1,121,refined oil,2023-05-25,2,110,6,660,UPI
16,121,maida,2023-05-25,1,20,7,140,cash
20,122,nutrella,2023-05-25,5,40,5,200,cash
8,123,sugar,2023-05-25,9,50,8,400,UPI
1,123,maida,2023-05-25,8,20,9,180,UPI
13,123,sugar,2023-05-25,9,50,5,250,UPI
7,121,dantkanti,2023-05-25,3,100,7,700,cash
4,122,maida,2023-05-25,6,20,10,200,UPI
11,123,maida,2023-05-25,7,20,10,200,UPI
8,123,clinic plus,2023-05-25,8,1.5,1,1.5,UPI
17,121,dantkanti,2023-05-25,2,100,1,100,cash
12,121,sugar,2023-05-25,2,50,4,200,UPI
9,121,refined oil,2023-05-25,3,110,1,110,UPI
11,122,nutrella,2023-05-25,6,40,9,360,UPI
11,121,quaker oats,2023-05-25,3,212,5,1060,cash
13,123,dantkanti,2023-05-25,9,100,2,200,UPI
8,122,maida,2023-05-25,6,20,3,60,UPI
19,122,refined oil,2023-05-25,4,110,4,440,UPI
8,121,dantkanti,2023-05-25,1,100,10,1000,cash
6,122,nutrella,2023-05-25,6,40,3,120,cash
3,122,quaker oats,2023-05-25,4,212,2,424,UPI
8,123,sugar,2023-05-25,9,50,4,200,UPI
1,123,clinic plus,2023-05-25,9,1.5,4,6.0,UPI
14,121,quaker oats,2023-05-25,3,212,1,212,cash
14,123,refined oil,2023-05-25,9,110,4,440,UPI
3,121,sugar,2023-05-25,1,50,10,500,UPI
17,123,dantkanti,2023-05-25,8,100,4,400,UPI
13,123,clinic plus,2023-05-25,9,1.5,5,7.5,UPI
6,123,dantkanti,2023-05-25,8,100,1,100,cash
11,121,sugar,2023-05-25,1,50,1,50,cash
7,121,nutrella,2023-05-25,2,40,5,200,UPI
2,121,sugar,2023-05-25,1,50,9,450,UPI
10,123,clinic plus,2023-05-25,7,1.5,2,3.0,UPI
15,122,quaker oats,2023-05-25,6,212,4,848,cash
6,121,besan,2023-05-25,3,52,8,416,UPI
5,121,nutrella,2023-05-25,2,40,3,120,UPI
5,123,quaker oats,2023-05-25,8,212,1,212,UPI
12,121,maida,2023-05-25,2,20,2,40,cash
3,121,dantkanti,2023-05-25,1,100,3,300,cash
14,122,besan,2023-05-25,5,52,6,312,cash
15,122,nutrella,2023-05-25,5,40,8,320,UPI
1,123,refined oil,2023-05-25,8,110,10,1100,UPI
9,122,nutrella,2023-05-25,5,40,5,200,cash
9,123,maida,2023-05-25,7,20,6,120,cash
13,121,maida,2023-05-25,1,20,4,80,UPI
8,123,clinic plus,2023-05-25,7,1.5,5,7.5,cash
16,121,maida,2023-05-25,3,20,1,20,cash
9,121,maida,2023-05-25,3,20,5,100,cash
20,122,nutrella,2023-05-25,5,40,7,280,cash
16,122,besan,2023-05-25,4,52,6,312,UPI
3,121,dantkanti,2023-05-25,3,100,1,100,UPI
14,121,sugar,2023-05-25,3,50,9,450,cash
10,122,clinic plus,2023-05-25,6,1.5,5,7.5,cash
8,121,besan,2023-05-25,3,52,10,520,UPI
16,123,nutrella,2023-05-25,7,40,1,40,cash
10,123,quaker oats,2023-05-25,8,212,10,2120,cash
4,122,sugar,2023-05-25,5,50,9,450,UPI
7,121,quaker oats,2023-05-25,2,212,5,1060,UPI
13,121,besan,2023-05-25,2,52,10,520,UPI
6,122,dantkanti,2023-05-25,4,100,7,700,UPI
8,123,clinic plus,2023-05-25,9,1.5,3,4.5,UPI
12,123,dantkanti,2023-05-25,8,100,10,1000,UPI
19,123,quaker oats,2023-05-25,7,212,4,848,cash
2,121,maida,2023-05-25,3,20,7,140,cash
20,121,maida,2023-05-25,3,20,1,20,UPI
14,122,clinic plus,2023-05-25,6,1.5,1,1.5,cash
17,122,clinic plus,2023-05-25,5,1.5,3,4.5,UPI
7,122,sugar,2023-05-25,6,50,2,100,UPI
16,121,besan,2023-05-25,1,52,8,416,cash
13,121,refined oil,2023-05-25,2,110,8,880,UPI
1,121,dantkanti,2023-05-25,3,100,1,100,cash
11,121,clinic plus,2023-05-25,2,1.5,9,13.5,UPI
6,123,besan,2023-05-25,9,52,9,468,cash
16,122,besan,2023-05-25,4,52,7,364,UPI
16,123,sugar,2023-05-25,8,50,4,200,cash
5,123,dantkanti,2023-05-25,7,100,5,500,cash
13,122,refined oil,2023-05-25,6,110,10,1100,UPI
19,123,maida,2023-05-25,7,20,10,200,cash
16,122,quaker oats,2023-05-25,4,212,3,636,UPI
11,123,clinic plus,2023-05-25,7,1.5,1,1.5,UPI
15,121,clinic plus,2023-05-25,3,1.5,8,12.0,UPI
13,123,maida,2023-05-25,8,20,4,80,cash
13,121,dantkanti,2023-05-25,2,100,7,700,cash
20,123,maida,2023-05-25,8,20,2,40,UPI
14,122,besan,2023-05-25,4,52,6,312,cash
8,121,clinic plus,2023-05-25,3,1.5,9,13.5,cash
9,123,besan,2023-05-25,9,52,9,468,UPI
20,122,dantkanti,2023-05-25,4,100,4,400,cash
14,122,maida,2023-05-25,4,20,2,40,cash
6,121,clinic plus,2023-05-25,3,1.5,4,6.0,UPI
7,123,clinic plus,2023-05-25,8,1.5,4,6.0,cash
11,121,quaker oats,2023-05-25,1,212,4,848,UPI
8,123,besan,2023-05-25,9,52,5,260,cash
8,122,sugar,2023-05-25,6,50,5,250,cash
19,123,clinic plus,2023-05-25,8,1.5,9,13.5,UPI
4,123,nutrella,2023-05-25,7,40,10,400,UPI
14,121,besan,2023-05-25,2,52,6,312,UPI
10,121,maida,2023-05-25,2,20,7,140,cash
18,122,besan,2023-05-25,4,52,10,520,cash
4,123,besan,2023-05-25,7,52,3,156,UPI
3,123,maida,2023-05-25,9,20,9,180,UPI
10,123,dantkanti,2023-05-25,8,100,9,900,UPI
20,121,refined oil,2023-05-25,3,110,1,110,UPI
10,122,dantkanti,2023-05-25,5,100,1,100,UPI
20,121,maida,2023-05-25,1,20,10,200,cash
2,121,clinic plus,2023-05-25,3,1.5,1,1.5,UPI
20,122,nutrella,2023-05-25,6,40,4,160,cash
1,121,clinic plus,2023-05-25,2,1.5,9,13.5,UPI
14,121,sugar,2023-05-25,3,50,5,250,cash
20,121,maida,2023-05-25,2,20,10,200,UPI
4,121,nutrella,2023-05-25,3,40,1,40,cash
19,123,besan,2023-05-25,8,52,2,104,UPI
1,123,nutrella,2023-05-25,7,40,9,360,cash
5,122,maida,2023-05-25,5,20,6,120,cash
3,123,clinic plus,2023-05-25,7,1.5,5,7.5,cash
20,122,nutrella,2023-05-25,6,40,3,120,cash
1,122,besan,2023-05-25,4,52,6,312,cash
15,122,maida,2023-05-25,4,20,2,40,UPI
3,123,besan,2023-05-25,7,52,3,156,cash
6,123,refined oil,2023-05-25,8,110,5,550,cash
3,121,clinic plus,2023-05-25,3,1.5,8,12.0,UPI
3,121,clinic plus,2023-05-25,2,1.5,1,1.5,cash
3,123,dantkanti,2023-05-25,7,100,7,700,cash
13,121,quaker oats,2023-05-25,1,212,6,1272,UPI
15,122,sugar,2023-05-25,4,50,3,150,UPI
13,122,clinic plus,2023-05-25,5,1.5,1,1.5,UPI
1,122,maida,2023-05-25,6,20,8,160,cash
1,121,quaker oats,2023-05-25,2,212,1,212,UPI
17,122,nutrella,2023-05-25,5,40,4,160,cash
13,122,besan,2023-05-25,5,52,3,156,UPI
13,123,quaker oats,2023-05-25,8,212,10,2120,UPI
3,122,refined oil,2023-05-25,6,110,4,440,UPI
9,121,quaker oats,2023-05-25,1,212,6,1272,cash
11,121,clinic plus,2023-05-25,1,1.5,3,4.5,cash
6,122,besan,2023-05-25,6,52,3,156,cash
3,123,dantkanti,2023-05-25,9,100,1,100,UPI
3,123,nutrella,2023-05-25,8,40,9,360,UPI
5,122,refined oil,2023-05-25,6,110,4,440,cash
12,123,clinic plus,2023-05-25,8,1.5,8,12.0,cash
7,123,besan,2023-05-25,9,52,1,52,UPI
13,121,sugar,2023-05-25,1,50,9,450,cash
8,122,maida,2023-05-25,6,20,8,160,UPI
14,121,sugar,2023-05-25,1,50,2,100,cash
17,122,clinic plus,2023-05-25,4,1.5,5,7.5,cash
13,122,dantkanti,2023-05-25,6,100,3,300,UPI
13,122,nutrella,2023-05-25,5,40,2,80,UPI
8,123,clinic plus,2023-05-25,8,1.5,3,4.5,UPI
17,121,quaker oats,2023-05-25,2,212,1,212,cash
20,121,besan,2023-05-25,2,52,7,364,UPI
3,122,maida,2023-05-25,5,20,2,40,UPI
9,122,nutrella,2023-05-25,6,40,9,360,UPI
17,123,sugar,2023-05-25,9,50,10,500,UPI
19,122,maida,2023-05-25,5,20,5,100,cash
7,123,nutrella,2023-05-25,7,40,3,120,cash
8,122,besan,2023-05-25,4,52,5,260,cash
14,123,clinic plus,2023-05-25,9,1.5,6,9.0,UPI
14,121,clinic plus,2023-05-25,2,1.5,2,3.0,cash
19,121,maida,2023-05-25,1,20,1,20,cash
15,122,refined oil,2023-05-25,6,110,5,550,cash
17,122,maida,2023-05-25,5,20,2,40,cash
20,123,clinic plus,2023-05-25,8,1.5,1,1.5,UPI
1,122,clinic plus,2023-05-25,6,1.5,5,7.5,cash
11,123,dantkanti,2023-05-25,8,100,4,400,cash
9,121,clinic plus,2023-05-25,2,1.5,3,4.5,UPI
4,122,clinic plus,2023-05-25,4,1.5,3,4.5,UPI
20,122,maida,2023-05-25,6,20,1,20,UPI
10,121,nutrella,2023-05-25,2,40,10,400,cash
5,123,quaker oats,2023-05-25,9,212,3,636,cash
17,122,clinic plus,2023-05-25,6,1.5,8,12.0,UPI
7,123,sugar,2023-05-25,7,50,10,500,UPI
9,122,nutrella,2023-05-25,6,40,10,400,cash
12,122,maida,2023-05-25,4,20,6,120,cash
13,121,refined oil,2023-05-25,1,110,3,330,cash
8,122,quaker oats,2023-05-25,6,212,7,1484,UPI
13,121,dantkanti,2023-05-25,3,100,7,700,cash
17,122,refined oil,2023-05-25,6,110,2,220,cash
1,123,clinic plus,2023-05-25,9,1.5,10,15.0,cash
2,121,refined oil,2023-05-25,3,110,2,220,UPI
19,122,nutrella,2023-05-25,6,40,9,360,UPI
14,122,dantkanti,2023-05-25,5,100,3,300,cash
12,121,refined oil,2023-05-25,3,110,5,550,cash
5,122,quaker oats,2023-05-25,4,212,2,424,cash
12,122,refined oil,2023-05-25,4,110,3,330,cash
4,123,quaker oats,2023-05-25,8,212,5,1060,UPI
20,123,refined oil,2023-05-25,8,110,9,990,cash
9,123,besan,2023-05-25,7,52,7,364,cash
1,122,sugar,2023-05-25,6,50,3,150,UPI
4,122,quaker oats,2023-05-25,5,212,3,636,UPI
17,123,maida,2023-05-25,7,20,2,40,cash
15,123,refined oil,2023-05-25,9,110,8,880,UPI
2,121,besan,2023-05-25,1,52,5,260,cash
15,123,dantkanti,2023-05-25,7,100,10,1000,cash
2,122,refined oil,2023-05-25,6,110,3,330,cash
13,121,sugar,2023-05-25,2,50,10,500,cash
6,123,clinic plus,2023-05-25,7,1.5,3,4.5,cash
11,123,refined oil,2023-05-25,7,110,1,110,cash
5,122,maida,2023-05-25,6,20,3,60,cash
1,121,quaker oats,2023-05-25,1,212,3,636,UPI
14,123,quaker oats,2023-05-25,7,212,4,848,cash
4,122,clinic plus,2023-05-25,5,1.5,2,3.0,cash
20,123,nutrella,2023-05-25,7,40,5,200,cash
4,123,clinic plus,2023-05-25,7,1.5,4,6.0,cash
15,121,clinic plus,2023-05-25,1,1.5,10,15.0,cash
16,121,besan,2023-05-25,2,52,4,208,cash
2,121,maida,2023-05-25,3,20,2,40,UPI
20,121,dantkanti,2023-05-25,3,100,9,900,UPI
11,122,sugar,2023-05-25,5,50,6,300,cash
16,121,besan,2023-05-25,2,52,2,104,UPI
5,121,besan,2023-05-25,3,52,8,416,UPI
1,121,refined oil,2023-05-25,3,110,8,880,UPI
19,121,sugar,2023-05-25,1,50,4,200,cash
3,122,quaker oats,2023-05-25,4,212,9,1908,cash
2,122,clinic plus,2023-05-25,4,1.5,8,12.0,cash
4,121,nutrella,2023-05-25,3,40,6,240,UPI
15,122,clinic plus,2023-05-25,4,1.5,8,12.0,UPI
11,121,quaker oats,2023-05-25,1,212,10,2120,UPI
20,123,dantkanti,2023-05-25,8,100,4,400,cash
3,121,besan,2023-05-25,2,52,2,104,UPI
1,123,refined oil,2023-05-25,8,110,4,440,UPI
17,122,refined oil,2023-05-25,4,110,9,990,UPI
9,122,maida,2023-05-25,6,20,1,20,cash
19,121,refined oil,2023-05-25,3,110,5,550,UPI
15,123,maida,2023-05-25,8,20,7,140,UPI
16,123,quaker oats,2023-05-25,7,212,8,1696,UPI
9,122,clinic plus,2023-05-25,4,1.5,9,13.5,cash
2,121,besan,2023-05-25,3,52,2,104,cash
9,121,nutrella,2023-05-25,3,40,5,200,UPI
2,121,refined oil,2023-05-25,3,110,6,660,cash
8,121,nutrella,2023-05-25,2,40,1,40,UPI
2,123,dantkanti,2023-05-25,8,100,4,400,cash
1,121,refined oil,2023-05-25,1,110,10,1100,UPI
14,123,maida,2023-05-25,7,20,4,80,UPI
10,121,sugar,2023-05-25,1,50,1,50,UPI
10,123,nutrella,2023-05-25,7,40,1,40,cash
15,121,sugar,2023-05-25,1,50,2,100,UPI
2,121,quaker oats,2023-05-25,3,212,7,1484,UPI
10,123,besan,2023-05-25,8,52,2,104,cash
13,121,maida,2023-05-25,3,20,10,200,cash
14,122,dantkanti,2023-05-25,5,100,3,300,UPI
8,122,sugar,2023-05-25,4,50,4,200,UPI
18,121,quaker oats,2023-05-25,1,212,2,424,UPI
3,123,maida,2023-05-25,8,20,10,200,cash
3,123,nutrella,2023-05-25,9,40,1,40,cash
6,121,sugar,2023-05-25,2,50,10,500,cash
1,123,maida,2023-05-25,8,20,7,140,cash
8,122,refined oil,2023-05-25,4,110,8,880,cash
16,123,refined oil,2023-05-25,8,110,6,660,cash
17,121,refined oil,2023-05-25,2,110,4,440,cash
16,123,sugar,2023-05-25,7,50,9,450,cash
19,121,besan,2023-05-25,2,52,4,208,UPI
8,123,dantkanti,2023-05-25,9,100,4,400,UPI
17,123,dantkanti,2023-05-25,9,100,4,400,UPI
7,121,dantkanti,2023-05-25,2,100,7,700,UPI
15,122,besan,2023-05-25,6,52,4,208,cash
10,121,quaker oats,2023-05-25,3,212,4,848,cash
7,121,nutrella,2023-05-25,2,40,4,160,UPI
14,123,clinic plus,2023-05-25,9,1.5,7,10.5,UPI
6,121,dantkanti,2023-05-25,1,100,1,100,cash
9,121,sugar,2023-05-25,3,50,2,100,UPI
10,123,besan,2023-05-25,9,52,6,312,UPI
6,122,clinic plus,2023-05-25,5,1.5,4,6.0,UPI
12,122,maida,2023-05-25,6,20,10,200,cash
10,121,clinic plus,2023-05-25,3,1.5,7,10.5,cash
1,121,besan,2023-05-25,1,52,3,156,UPI
15,123,refined oil,2023-05-25,7,110,2,220,UPI
10,121,dantkanti,2023-05-25,2,100,9,900,cash
9,121,dantkanti,2023-05-25,1,100,7,700,UPI
6,123,sugar,2023-05-25,8,50,2,100,UPI
11,122,besan,2023-05-25,5,52,4,208,cash
13,122,besan,2023-05-25,5,52,2,104,UPI
16,121,refined oil,2023-05-25,3,110,5,550,UPI
20,123,maida,2023-05-25,8,20,5,100,UPI
17,122,nutrella,2023-05-25,4,40,9,360,cash
19,122,dantkanti,2023-05-25,6,100,5,500,UPI
6,123,refined oil,2023-05-25,7,110,7,770,UPI
18,123,refined oil,2023-05-25,9,110,6,660,cash
14,121,sugar,2023-05-25,1,50,5,250,UPI
20,122,clinic plus,2023-05-25,5,1.5,5,7.5,cash
11,123,sugar,2023-05-25,7,50,2,100,UPI
10,121,refined oil,2023-05-25,2,110,9,990,cash
17,123,refined oil,2023-05-25,7,110,2,220,cash
2,123,dantkanti,2023-05-25,7,100,1,100,UPI
10,122,besan,2023-05-25,5,52,3,156,cash
8,122,refined oil,2023-05-25,5,110,7,770,cash
1,122,dantkanti,2023-05-25,6,100,6,600,UPI
20,121,sugar,2023-05-25,2,50,8,400,UPI
16,123,nutrella,2023-05-25,8,40,9,360,UPI
4,121,sugar,2023-05-25,1,50,6,300,cash
19,122,refined oil,2023-05-25,6,110,10,1100,cash
4,122,maida,2023-05-25,5,20,8,160,UPI
16,121,dantkanti,2023-05-25,3,100,2,200,UPI
17,122,nutrella,2023-05-25,6,40,5,200,cash
4,121,dantkanti,2023-05-25,3,100,7,700,cash
3,122,dantkanti,2023-05-25,6,100,5,500,UPI
12,122,refined oil,2023-05-25,6,110,6,660,UPI
4,122,refined oil,2023-05-25,5,110,7,770,UPI
10,122,refined oil,2023-05-25,6,110,3,330,cash
12,121,dantkanti,2023-05-25,1,100,10,1000,cash
18,121,sugar,2023-05-25,2,50,7,350,UPI
9,122,sugar,2023-05-25,6,50,2,100,cash
19,121,nutrella,2023-05-25,3,40,6,240,UPI
5,121,nutrella,2023-05-25,2,40,1,40,UPI
14,122,nutrella,2023-05-25,6,40,3,120,UPI
19,123,maida,2023-05-25,8,20,5,100,cash
1,123,nutrella,2023-05-25,9,40,10,400,cash
13,121,quaker oats,2023-05-25,1,212,1,212,cash
3,121,dantkanti,2023-05-25,3,100,4,400,cash
17,123,nutrella,2023-05-25,9,40,6,240,cash
9,122,dantkanti,2023-05-25,6,100,10,1000,cash
14,122,nutrella,2023-05-25,5,40,4,160,UPI
1,121,dantkanti,2023-05-25,2,100,9,900,cash
10,123,sugar,2023-05-25,8,50,1,50,UPI
3,122,dantkanti,2023-05-25,4,100,2,200,cash
7,123,clinic plus,2023-05-25,8,1.5,8,12.0,UPI
